id,restaurant_id,restaurant_name,zip_code,avg_sentiment_polarity,avg_sentiment_subjectivity,zip_code_income,restaurant_rating,price
1526,J55fX2Gs-ry0XNCnEDiLNQ,Donut Bar,92101,0.26666666666666666,0.26666666666666666,23762.0,4.0,$
1527,43BHmEbS7eBRxC7MFnqv7Q,Las Cuatro Milpas,92113,0.23111111111111113,0.23111111111111113,23841.0,4.5,$
1528,4D16FWeW_fw3LCIdPRRbdQ,Meze Greek Fusion,92113,0.3433333333333333,0.3433333333333333,23841.0,4.5,$
1529,OghZ81iPQPua65zPaPOx7g,The Hot Dog Shoppe,92505,0.3666666666666667,0.3666666666666667,41756.0,4.5,$
1530,KqwrdK3bDJNBoWA2vM1oKA,Boonsee Thai Kitchen - Norco,92882,0.36746031746031743,0.36746031746031743,55957.0,4.5,$
1531,4u-YE1r7su9ibBHZzOmOrA,Deep Sea Fish Grill,92879,0.3913095238095239,0.3913095238095239,53451.0,4.5,$
1532,o-y1nwX-eYIuvpF24QO8PQ,Scramblers Cafe,91752,0.18611111111111112,0.18611111111111112,37110.0,4.0,$
1533,qPkrhzkQoHO8gPPn2u5gBg,Badlands BBQ,92879,0.4696428571428571,0.4696428571428571,53451.0,4.5,$
1534,T3S5LWyelagp6w60PdO63w,Pho Amor,91752,0.19537037037037033,0.19537037037037033,37110.0,4.5,$
1535,uA3TautyZ7bby0w8Scwufg,Benny's Tacos & Chicken Rotisserie,90230,0.28,0.28,51275.0,4.5,$
1536,7GNQast7U3fmiVXRJoCOlg,Mendocino Farms,90066,0.34390331890331893,0.34390331890331893,45089.0,4.5,$
1537,Y3s82jJL7hhbcjMaH0kaLA,Bacari PDR,90293,0.19097222222222224,0.19097222222222224,66425.0,4.5,$
1538,IzJKmVZUTxXdBQM99GfOmg,C&O Trattoria,90066,0.3020833333333333,0.3020833333333333,45089.0,4.0,$
1539,kDMsnq59lJAjMX1baGJPEA,Kanpai Japanese Sushi Bar & Grill,90045,0.19999999999999998,0.19999999999999998,56566.0,4.0,$
1540,fd7ogawotk0rXafXahdS3Q,Señor G's Fresh & Healthy Mexican Food,90293,0.47222222222222227,0.47222222222222227,66425.0,4.5,$
1541,R8PH35XP9Hci80liJ5tqhA,Rice & Spice Thai Cuisine,92553,0.3729166666666666,0.3729166666666666,38554.0,4.0,$
1542,HYHh5HtxQABC0R2gKhVKPQ,Burger Boss,92507,0.4388888888888889,0.4388888888888889,30374.0,4.5,$
1543,aeExI9t29e-Kpn8TZ5XmMA,Curry & Kabab - Cuisine of India,92507,0.35555555555555557,0.35555555555555557,30374.0,4.5,$
1544,BQ4cVCq-GKzNsA6gsfT2sQ,Sonora Grill,92553,0.04895833333333335,0.04895833333333335,38554.0,4.5,$
1545,iRGXxFx1lmUE8K9XUJ2rVg,Miss Pad Thai,92553,0.15416666666666665,0.15416666666666665,38554.0,4.5,$
1546,L8LBM7fTG2F_GdqoVazsZQ,Hoggs Gourmet Grill,92553,0.24722222222222223,0.24722222222222223,38554.0,4.0,$
1547,Xn6T4c-r1so1NJQPQktimw,Sukhothai Cuisine,94535,0.7805555555555556,0.7805555555555556,36518.0,4.5,$
1548,Gu5wn-Sr7ABuxj7yC-YNmw,Mediterranean Food Center,94533,0.40297619047619043,0.40297619047619043,50537.0,4.5,$
1549,v5S3XfV-ssgrm3Xb_c9UIg,Lime Leaf Thai Lao kitchen,94535,0.12500000000000003,0.12500000000000003,36518.0,4.5,$
1550,FN4btR3ZS7DLxgd3kgrcsg,Babs Delta Diner,94535,0.21203703703703705,0.21203703703703705,36518.0,4.0,$
1551,MM5U8lJZ7nk7SfiKa5VsFA,Crepes N More,94533,0.4055555555555556,0.4055555555555556,50537.0,4.0,$
1552,2ERoEsdMmziPyWasWfjweQ,Chez Soul Southern Cuisine,94533,0.33984126984126983,0.33984126984126983,50537.0,4.0,$
1553,SR6Rq6jUO_pkTsYF7jE03g,The Pocket Burger Shack,90740,0.49742063492063493,0.49742063492063493,42067.0,4.5,$
1554,ky8YQASTxK71JqnDOmX24w,Captain Jack's,90743,0.16936507936507939,0.16936507936507939,61786.0,4.0,$
1555,WB4CGSvBzljNPWKC_4i-0Q,Romano Cucina,90743,0.0742063492063492,0.0742063492063492,61786.0,4.5,$
1556,NdVs6_MCxF3USRZB5efjPg,Secret Spot,90742,0.04652777777777778,0.04652777777777778,65990.0,4.0,$
1557,ErZJQjUa1R5rYVnnbYFzcQ,Fish Camp,90743,0.37407407407407406,0.37407407407407406,61786.0,4.0,$
1558,egvlOPJ7XzUM1cOvvII2bg,Sunset Pizza & Pasta,90743,0.18551587301587302,0.18551587301587302,61786.0,4.5,$
1559,SzO1eLt79x0xionJdTBqUA,Pearl Thai Cuisine,94525,0.10333333333333333,0.10333333333333333,48672.0,4.5,$
1560,q2sEOXAwldWVb0D5cg8AYQ,The Workshop,94525,0.10152146464646465,0.10152146464646465,48672.0,4.5,$
1561,Tv4xh0cB50VCdCeHzb3csA,El Tesoro Mazatlan,94590,0.434280303030303,0.434280303030303,35699.0,4.5,$
1562,f4sC_nRl4iYK6V4UhVlJag,Got Plate Lunch,94525,0.1638888888888889,0.1638888888888889,48672.0,4.5,$
1563,cC7MgBbaMtqruaupHLGynA,One House Bakery,94525,0.3438988095238096,0.3438988095238096,48672.0,4.5,$
1564,9kAlWgTSDgwqU6K7XqvrDw,Aung Maylika,94569,0.6642857142857144,0.6642857142857144,61429.0,4.5,$
1565,w-5EJzd-SeWi6Y3qQKyYhQ,Marvin's Breakfast Club,94949,0.32222222222222224,0.32222222222222224,63838.0,4.5,$
1566,ks_2w1GG3kc3lc4mbeb9QA,Batika India Bistro,94949,0.2888888888888889,0.2888888888888889,63838.0,4.0,$
1567,b0f7PiV9j1KKwcE-byH9zA,Italian Delite,94949,0.07986111111111112,0.07986111111111112,63838.0,4.5,$
1568,CyI1K5uSrfQVgK-1YZ0afw,JJ's Burger Joint,94945,0.007575757575757587,0.007575757575757587,65938.0,4.5,$
1569,_MCAiJVn3MyhkJjTgtFxJA,Bacon,94949,0.20238095238095236,0.20238095238095236,63838.0,4.0,$
1570,CBQyKcfKwoXZ3KhMvHaobw,Little Goan Indian Cafe,94945,0.5855555555555555,0.5855555555555555,65938.0,4.5,$
1571,RP8ww-ntQmIqZFlPh6bXgw,Monsieur Crêpe,91107,0.49234126984126986,0.49234126984126986,56426.0,4.5,$
1572,OTIbHb6PdtB7irt3OkQ04w,Din Tai Fung,91731,0.23750000000000002,0.23750000000000002,30942.0,4.0,$
1573,AMS0w-Yr4psH2KOZuy0vEw,Din Tai Fung,91731,0.42411616161616167,0.42411616161616167,30942.0,4.0,$
1574,-fiTLB6454oQlogalWBiew,Corfu,91024,0.3925925925925926,0.3925925925925926,65862.0,4.5,$
1575,NA8Z0YhvDWwqU4_7pHh2OA,Mary's Market,91024,0.1125,0.1125,65862.0,4.5,$
1576,UaJTMSwwhVYjhP-yxkjNuw,Bean Town,91024,0.24861111111111112,0.24861111111111112,65862.0,4.0,$
1577,9rNPAaNhNW8aqV0R4_qEvw,Umai Bar & Grill,95830,0.05833333333333333,0.05833333333333333,53800.0,4.5,$
1578,nVwZmvekM-UKBOMSkbq-YA,Fat Mike's Pizza,95830,0.12955026455026453,0.12955026455026453,53800.0,4.5,$
1579,cAjU6foQ4SPRNrh-URCsBA,Thai Chili,95615,0.16944444444444448,0.16944444444444448,34917.0,4.0,$
1580,PZvfNCmS_VgooX18MuWYmw,Sheldon Inn Restaurant & Bar,95830,0.11111111111111112,0.11111111111111112,53800.0,4.0,$
1581,PNOkmLGKeZn8SWIjmcjjsw,Boulevard Bistro,95615,0.4817893217893219,0.4817893217893219,34917.0,4.5,$
1582,7SqxYPpuWfqdXDWScD1bqQ,Hokee Poke,95615,0.024444444444444446,0.024444444444444446,34917.0,4.0,$
1583,biShABdafiViwLGNMADJmg,Tropicali,92285,0.35833333333333334,0.35833333333333334,23854.0,5.0,$
1584,TLzgGInAfx7fKFtoUgvx5w,Grizzly Manor Cafe,92285,0.15,0.15,23854.0,4.5,$
1585,D00g6eURppfsUNXY1E_rew,Peppercorn Grille,92285,0.28611111111111115,0.28611111111111115,23854.0,4.0,$
1586,2KE6LsNNI3x9uXrJ9_mSig,Gaby's Latin Flavors,92285,0.18333333333333335,0.18333333333333335,23854.0,4.5,$
1587,51Xsw-SkLwmZi_Z51YO9BA,Murray's Saloon & Eatery,92285,0.2576190476190476,0.2576190476190476,23854.0,4.5,$
1588,7lf5WqGx_tvBz5ZgTb2U6w,The Old German Deli,92315,0.40625,0.40625,34537.0,5.0,$
1589,TPdepaFcIX4wn-blDb4J3A,Don Chato,93550,0.06967171717171718,0.06967171717171718,37484.0,4.5,$
1590,BICny8IdOYV0w68OBIRb4g,49er Saloon,93550,0.31825396825396823,0.31825396825396823,37484.0,4.5,$
1591,zxc8ayqGfJouHTCaYH-K8g,Lee Esther's Creole and Cajun Cooking,93552,0.3041285874619208,0.3041285874619208,50179.0,4.5,$
1592,ulF5cQSLaZYXN8hzu5joKw,Crazy Otto's Diner,93550,-0.20925925925925926,-0.20925925925925926,37484.0,4.0,$
1593,McgyX6Fct4-ppDtCNRDAjA,Jasmine Thai Restaurant,93552,0.4245370370370371,0.4245370370370371,50179.0,4.5,$
1594,rDhTOcjPu78PjfhLaXCiow,Baracoa Cuban Restaurant,93552,0.4747222222222222,0.4747222222222222,50179.0,4.5,$
1595,X8uHxxReFxFluBB4UqGbpg,Mama's Comfort Food & Cocktails,90740,0.34166666666666673,0.34166666666666673,42067.0,4.5,$
1596,BlNxMWFFbsgFN3dyhMZ_mQ,The Original Fish Company,90630,0.135,0.135,63611.0,4.0,$
1597,uhnT_Q7XxebN99Ig9bHjpw,Katella Deli Restaurant & Bakery,90630,0.45357142857142857,0.45357142857142857,63611.0,4.0,$
1598,lqKJ_gxGJmF5YWAloFCm4g,Spaghettini,90740,0.1015151515151515,0.1015151515151515,42067.0,4.5,$
1599,87iPjdrF8LsJd7CUY5TDug,Coconut Rabbit,90720,0.4597222222222222,0.4597222222222222,65715.0,4.5,$
1600,kn0dXBspjPisUyL8-DDJ9Q,The Pasty Kitchen,90720,0.23298611111111112,0.23298611111111112,65715.0,4.5,$
1601,M03AADwK3L7FCFtZdC5h3A,Little Lucca Specialty Sandwich Shop,94014,0.22996031746031745,0.22996031746031745,60711.0,4.5,$
1602,WCk_ecR-PQuGIqd5I2hAZw,7 Mile House,94134,0.4368055555555556,0.4368055555555556,54342.0,4.0,$
1603,ri7UUYmx21AgSpRsf4-9QA,Tartine Bakery & Cafe,94103,0.3599206349206349,0.3599206349206349,31131.0,4.0,$
1604,QCQ3WN7hd9xMPs2_ycHa_A,Broken Record,94112,0.13333333333333333,0.13333333333333333,57629.0,4.0,$
1605,HRiP-_TSWvJLy3_hXVRPtw,Roxie Food Center,94112,0.2480555555555555,0.2480555555555555,57629.0,4.5,$
1606,6LgVPqC6HFU_q0KrIW1B1Q,Ben Tre Vietnamese Homestyle Cuisine,94014,0.10007575757575758,0.10007575757575758,60711.0,4.0,$
1607,BZi8mqPg2wBE-t7Q9adAfQ,Ikeda's California Country Market,95602,0.4055555555555556,0.4055555555555556,47856.0,4.0,$
1608,uuiRYNsTWwoetBirhKiKTQ,Katrina's Cafe,95602,0.3848214285714286,0.3848214285714286,47856.0,4.5,$
1609,NhYTylbNBrs3OY8ffUdVgw,Joe Caribe Bistro & Cafe,95602,0.24592592592592596,0.24592592592592596,47856.0,4.5,$
1610,b2w-zSoTWIzhUvhNj89cEg,Auburn Alehouse,95602,0.3645833333333333,0.3645833333333333,47856.0,4.0,$
1611,jHUaKeO6JQXXbLLS8lGYAw,Nectar Cafe,95602,-0.15312499999999998,-0.15312499999999998,47856.0,4.5,$
1612,5QkjLWGJDxS3lOLGUCNFHQ,Burger & Cream,95602,0.28333333333333327,0.28333333333333327,47856.0,4.5,$
1613,S43GbBobnSyrqn18m-0HHQ,High Hand Cafe,95658,0.37333333333333335,0.37333333333333335,60208.0,4.0,$
1614,mf00NcUD6MMuaqPa6i_CKQ,Four Sisters Cafe,95626,0.3763888888888889,0.3763888888888889,46681.0,4.5,$
1615,o6BVhk9flGm_Zz8veOznKg,Green Elephant Restaurant,95658,0.14814814814814814,0.14814814814814814,60208.0,4.5,$
1616,DY3BpetpqL02jMtOTTSw0Q,BarnBurner,95677,0.29484126984126985,0.29484126984126985,54111.0,4.5,$
1617,dCaYcxJX1hsvb7DO7KW5UA,Koja Kitchen,95677,0.3097222222222222,0.3097222222222222,54111.0,4.5,$
1618,9vnCjYL0HovVu9pzYH3pag,Il Pizzaiolo Wood-fired Pizza,95663,0.39666666666666667,0.39666666666666667,60560.0,5.0,$
1619,bZUBGGnDAc91q0EzI-L4Bg,The Red Pearl,95060,0.10525252525252525,0.10525252525252525,54082.0,4.5,$
1620,Lade6mDymJB3bbScN-li2A,La Fondue,95006,0.16428571428571428,0.16428571428571428,65206.0,4.0,$
1621,WUi5FGO9GllvkR83HEfMqw,Nick's Next Door,95006,0.4875,0.4875,65206.0,4.5,$
1622,UGan7EYnozLqvIa6QF2Pkw,Los Gatos Cafe,95006,0.10833333333333332,0.10833333333333332,65206.0,4.5,$
1623,XgQnxSNqxMu6F70n80YTwA,Tae's Edo Sushi Bar & Grill,95017,0.35638888888888887,0.35638888888888887,56750.0,4.0,$
1624,fTeiio1L2ZBIRdlzjdjAeg,Alexander's Steakhouse,95117,0.30696969696969695,0.30696969696969695,57626.0,4.0,$
1625,T-K7pqWSYFEk-wi74db50g,FurnSaj Bakery & Restaurant,91331,0.02999999999999999,0.02999999999999999,39225.0,5.0,$
1626,zzcBtsGd7uFQ7AwIu_GcQQ,Gen Korean BBQ House,91325,0.46666666666666673,0.46666666666666673,48855.0,4.0,$
1627,nWBChWkIS8jCizC-R1Llbw,O.Tofu & Pankko,91331,0.3055555555555556,0.3055555555555556,39225.0,4.5,$
1628,-mXvgDp2_SGf1wMQack0HQ,Chop Shop Butcher & Kitchen,91343,0.3923611111111111,0.3923611111111111,41786.0,4.5,$
1629,VWwt4ZSoqpKp2BZYbcZMKQ,Joe's Cafe,91343,0.27638888888888896,0.27638888888888896,41786.0,4.0,$
1630,BsiRm7gnmhfOiSNHlMAbbQ,Lola's Baja Tacos,91343,0.4444444444444445,0.4444444444444445,41786.0,4.0,$
1631,fYrnfeW_O7FS1Sli59HgGw,Porto's Bakery & Cafe,91502,0.2777777777777778,0.2777777777777778,29185.0,4.5,$
1632,PljvxC7Vwezqe4RWwHxPqg,Byblos Mediterranean Bakery,91042,0.3277777777777778,0.3277777777777778,42882.0,4.5,$
1633,zUemNXOexAFaIQdUHOO9yA,77 Chicken & Dessert Cafe,91214,0.05625000000000002,0.05625000000000002,64843.0,4.5,$
1634,m-e1gyMWGAyplePYWaWMEw,Taqueria Los Padilla,91214,0.4138888888888889,0.4138888888888889,64843.0,4.5,$
1635,f1OLe7C2ldXCk2dQT1o_FQ,Tickle Tree Cafe,91042,0.3687710437710437,0.3687710437710437,42882.0,4.0,$
1636,PFqR8re73dBFdW3CBjVJPA,Crazy Hot Wings,91042,0.2571428571428572,0.2571428571428572,42882.0,4.5,$
1637,Bw0SlkJ2uoMKgjTarsm06A,Old Port Lobster Shack,94063,0.02685185185185186,0.02685185185185186,49279.0,4.0,$
1638,CVMK_rAUl0fo2JZp7lqa3g,Vesta,94063,0.4435185185185185,0.4435185185185185,49279.0,4.5,$
1639,Te2mauJJL9dD8eQl4L5b-g,La Viga Seafood & Cocina Mexicana,94063,0.22916666666666666,0.22916666666666666,49279.0,4.5,$
1640,rFFg_hkmwRxoCs_QzI4FxQ,Oh Baby Sushi,94061,0.2388888888888889,0.2388888888888889,64839.0,4.0,$
1641,caX4t1FhRHFOJmpLsaPWJQ,Zadna,94063,0.5612037037037038,0.5612037037037038,49279.0,4.5,$
1642,uFDpWYVKCK0Ixw79Ur3NPA,The Sandwich Spot,94063,0.562962962962963,0.562962962962963,49279.0,4.5,$
1643,4sHWPfuOY8K5jLNfJxlZbw,Casa Nostra,95060,0.1404761904761905,0.1404761904761905,54082.0,4.0,$
1644,pnpdr4lf0R-Fx8QGTiI_vw,Tyrolean Inn Restaurant,95060,0.363425925925926,0.363425925925926,54082.0,4.0,$
1645,bZUBGGnDAc91q0EzI-L4Bg,The Red Pearl,95060,0.10525252525252525,0.10525252525252525,54082.0,4.5,$
1646,uTYVzmsfGV85XvnetRdvHA,Spanky's,95005,0.41250000000000003,0.41250000000000003,64813.0,4.0,$
1647,MJPtF2SIcSeFFgwV0Cc2uw,Otoro Sushi,95060,0.55,0.55,54082.0,4.5,$
1648,LXUqySdtvKVIrSTTbByrAw,Masoods Liquor & Deli,95060,0.1551388888888889,0.1551388888888889,54082.0,4.5,$
1649,3upe94Q1DcKi82Tgg0JX6g,Salt Creek Grille,92629,0.22847222222222222,0.22847222222222222,64622.0,4.5,$
1650,4KGHxVbNRkg0N5WYtC7KNA,Shwack Beach Grill,92624,0.2518518518518518,0.2518518518518518,60797.0,4.0,$
1651,2UmVVNF6mbZfz5dXYzDoQg,Lupe's Mexican Eatery,92624,0.08870370370370369,0.08870370370370369,60797.0,4.5,$
1652,YnX4Enq9UINQw2mxQCNlHg,Stacks Pancake House,92624,0.3222222222222222,0.3222222222222222,60797.0,4.0,$
1653,8Iv9Lj1dJVj8wpOVUNwZZQ,The Little Kitchen Asian Cafe,92624,0.12250000000000001,0.12250000000000001,60797.0,4.5,$
1654,aR6BUyWa8dlxvxghvmaKsg,Jimmy's Famous American Tavern,92624,0.17500000000000002,0.17500000000000002,60797.0,4.0,$
1655,UtuLWO9q-6khJmuREkjo0Q,OD's Kitchen,95360,-0.008214285714285724,-0.008214285714285724,39225.0,4.5,$
1656,4TnPziE38JPK6CikPdCFGQ,Saigon -2- Siam Bistro,95360,-0.024999999999999998,-0.024999999999999998,39225.0,4.5,$
1657,nm-VeO6Ft6sOA8imq3ssEg,BBQ 152,95020,0.10952380952380951,0.10952380952380951,64611.0,4.0,$
1658,5_IelWCid_SPx7LLYlqKUQ,Garlic City Cafe,95020,0.1638888888888889,0.1638888888888889,64611.0,4.0,$
1659,PaYSKtA3Kv0pMrVDmrTqZA,Tacos Ameca,95020,0.5388888888888889,0.5388888888888889,64611.0,4.0,$
1660,4XBmeSGQQUB4V_-4-p8-_A,Dany's Restaurant,95020,0.3202380952380952,0.3202380952380952,64611.0,4.5,$
1661,ktbHckr43zcX80v-JiFsMw,In-N-Out Burger,94014,0.28888888888888886,0.28888888888888886,60711.0,4.0,$
1662,ojU7d4hPltcSrWGS1zYP7A,Keith's Chicken N Waffles,94014,0.24444444444444446,0.24444444444444446,60711.0,4.5,$
1663,Ue1SRVXR96GmM3Pw6AJnCQ,Burma Cafe,94015,0.5555555555555555,0.5555555555555555,64534.0,4.0,$
1664,kn2iEL0S3UOPkdV4Cdtbyg,Koi Palace,94014,0.1794191919191919,0.1794191919191919,60711.0,3.5,$
1665,xK1P133qz2ANtykszvGHYg,Fil-Am Cuisine,94014,0.1411111111111111,0.1411111111111111,60711.0,4.0,$
1666,M03AADwK3L7FCFtZdC5h3A,Little Lucca Specialty Sandwich Shop,94014,0.22996031746031745,0.22996031746031745,60711.0,4.5,$
1667,_q1wh3nQ-NTrHU0GqKnfXg,Canesa's Brooklyn Heros,94521,0.547979797979798,0.547979797979798,64485.0,4.5,$
1668,epEN8NdaWsNaD14dRXbhIQ,Bronze Buddha Thai Fusion,94521,0.3439153439153439,0.3439153439153439,64485.0,4.0,$
1669,KVHObJMBwJbkrsnF4yPRMQ,Sushi Momoyama,94520,0.1843915343915344,0.1843915343915344,41002.0,4.0,$
1670,lJgq1SLLVd0pg6pM6Sm67g,Mai Thai 2,94521,-0.037407407407407396,-0.037407407407407396,64485.0,4.0,$
1671,RgsB1V5tkPeuY4OQqZy9iw,Fiore Restaurant,94521,0.33958333333333335,0.33958333333333335,64485.0,4.0,$
1672,3rDyS7adJb5lD-Hda9F2Gg,Momo N Curry,94519,0.2866666666666667,0.2866666666666667,57601.0,4.5,$
1673,uqpN7OzCsRuCvArc00sb0w,Wally's Pizza Bar,95623,0.11777777777777781,0.11777777777777781,39638.0,4.0,$
1674,iw84t1CD8SXAtOT8_uE0RA,Aji Japanese Bistro,95682,0.3438888888888889,0.3438888888888889,64454.0,4.5,$
1675,L0tYtmGBzmBjmvbLO-Toag,Milestone,95682,0.10833333333333332,0.10833333333333332,64454.0,4.5,$
1676,PQsCqIKU5eGQVL3aK21asA,Thai House,95623,0.039583333333333325,0.039583333333333325,39638.0,4.5,$
1677,KCyxZaBOWP3RVV_svXW_nA,Papa Gianni's Ristorante,95623,0.2054292929292929,0.2054292929292929,39638.0,4.0,$
1678,cHZcwq_1e7hUsNTmJz_fIQ,China City Restaurant,95623,0.266005291005291,0.266005291005291,39638.0,4.0,$
1679,KVHObJMBwJbkrsnF4yPRMQ,Sushi Momoyama,94520,0.1843915343915344,0.1843915343915344,41002.0,4.0,$
1680,W0Bv_DEic2rGX-3qkv5aaw,Tortilleria El Molino,94520,-0.022222222222222227,-0.022222222222222227,41002.0,4.5,$
1681,DLtsNSSNaYUoAmCd-tirVg,Ozora Sushi Restaurant,94518,0.34761904761904766,0.34761904761904766,64429.0,4.0,$
1682,msKKsSQBgOodk6tbqFlmQA,Gangnam Cafe,94518,0.07476851851851853,0.07476851851851853,64429.0,4.0,$
1683,lOR5uZzLaOInLpmrPymP6A,Brasas do Brazil Churrascaria Brazilian Steakhouse,94520,0.45222222222222225,0.45222222222222225,41002.0,4.5,$
1684,mN-rXE2LycW_EcqP9kZPSA,Salsa Verde Mexican Cuisine,94518,0.28730158730158734,0.28730158730158734,64429.0,4.5,$
1685,KuXUzgbt6w5sbMF33Y8LoQ,Va de Vi Bistro & Wine Bar,94595,0.3354166666666667,0.3354166666666667,51418.0,4.0,$
1686,qdkSiPu3Whi_vgTzbdGXAA,True Food Kitchen,94595,0.4366666666666667,0.4366666666666667,51418.0,4.0,$
1687,0EGUnFdPLScjXayXJSr3qg,Morucci's - Walnut Creek,94595,0.24138888888888888,0.24138888888888888,51418.0,4.5,$
1688,Kuv3-mJnN2QEXFvbUgveRw,Fleming's Prime Steakhouse & Wine Bar - Walnut Creek,94595,0.5550264550264551,0.5550264550264551,51418.0,4.0,$
1689,OIeeOeIRIL8TIRyF3OXK3A,Broderick Walnut Creek,94595,0.6361111111111112,0.6361111111111112,51418.0,4.0,$
1690,M_xilxkJKwCt94RhnkYc4Q,San Francisco Creamery,94595,0.4333333333333334,0.4333333333333334,51418.0,4.0,$
1691,bTRmryZ66iCF-aLWf4tqJw,San Shi Go,92661,0.43597883597883597,0.43597883597883597,64293.0,4.5,$
1692,u31pxZqQbajByULMCF6bEQ,Mama D's Italian Kitchen,92627,0.2618181818181818,0.2618181818181818,46138.0,4.5,$
1693,D_iHwZBxJq1mbXoKt_jgOQ,SOL Mexican Cocina,92627,0.3337301587301587,0.3337301587301587,46138.0,4.0,$
1694,yrg2-w1ZhLNWHny-d4885g,Great Mex,92661,0.08055555555555556,0.08055555555555556,64293.0,4.5,$
1695,zC7wAZAg8zgaisViw1LEDg,Harborside Restaurant and Grand Ballroom,92661,0.3875,0.3875,64293.0,4.0,$
1696,sbeOwJ4cyggIouc4QHvemg,Mint Leaf Thai Cuisine,92661,0.08888888888888886,0.08888888888888886,64293.0,4.0,$
1697,_YDK0w05YAO99aQudHGpkA,Philz Coffee,94305,0.10740740740740741,0.10740740740740741,41313.0,4.5,$
1698,vhfPni9pci29SEHrN1OtRg,Ramen Nagi,94305,0.15814814814814815,0.15814814814814815,41313.0,4.5,$
1699,1vMgajRAI3lYwuCeGX58oQ,Evvia Estiatorio,94305,0.13555555555555554,0.13555555555555554,41313.0,4.5,$
1700,BkwTtLkb0MImKsZ8H1nCAg,Back A Yard Caribbean American Grill,94305,0.4257575757575758,0.4257575757575758,41313.0,4.5,$
1701,3b0yY-kCOG-1Eq9oamlSzw,Zareen's,94305,0.40381944444444445,0.40381944444444445,41313.0,4.5,$
1702,KyU7XWDPclmZ3BpdIsd_0Q,Oren's Hummus,94305,0.4592352092352092,0.4592352092352092,41313.0,4.0,$
1703,SOY2XbQxIH4yCQPjHcVqwg,House of JuJu,93612,0.10666666666666667,0.10666666666666667,30646.0,4.5,$
1704,R6oihvAsESoP_77RcErBgA,The Craft House,93612,0.4737373737373738,0.4737373737373738,30646.0,4.5,$
1705,Sfpb-erwFWTp_HJ3kNRYWA,Colton's Social House,93612,0.4666666666666666,0.4666666666666666,30646.0,4.0,$
1706,P-rcDL6vZNHhptQjMHfDXg,Dog House Grill,93702,0.19772727272727272,0.19772727272727272,21514.0,4.0,$
1707,SZBLnPaU1tYUbixG5IYvlQ,Carrillo's Mexican Food,93612,0.3731597222222222,0.3731597222222222,30646.0,4.5,$
1708,TgGh-PaV-umsXvlkLiDuwQ,Trelio,93612,0.2125,0.2125,30646.0,4.5,$
1709,Vl2p51a3uMnWkrpo1IaF2A,The Black Trumpet Bistro Tapas & Wine Bar,92648,0.6319444444444444,0.6319444444444444,64156.0,4.5,$
1710,Xo9gKql3lRZc2iRQcRwPtQ,The Donuttery,92683,0.038287037037037036,0.038287037037037036,49686.0,4.5,$
1711,TqhuzJxO3A6jgf7JHGbBng,Mama's On 39,92648,0.4321759259259259,0.4321759259259259,64156.0,4.5,$
1712,TvGpCBd4QpaZSrWRuBqPVQ,Slapfish,92648,0.19999999999999998,0.19999999999999998,64156.0,4.0,$
1713,6IDXE3rFWcsiuy0eYsEZzA,Sushi On Fire,92648,0.5222222222222223,0.5222222222222223,64156.0,4.0,$
1714,VUeqGC4FA0_-CC5XDEVBxA,Fiesta Grill & Catering,92648,-0.06999999999999999,-0.06999999999999999,64156.0,4.5,$
1715,dnVmTNsukTOXmAUue0pncQ,Fireside Pizza,96145,0.390079365079365,0.390079365079365,54545.0,4.0,$
1716,kzjICWSZLTKF9VPJQ_I8Vw,Graham's At Squaw Valley,96146,0.08680555555555557,0.08680555555555557,64000.0,4.0,$
1717,nlm237PjGrMBzuCBmHhdfQ,The Auld Dubliner Irish Pub and Restaurant,96146,-0.08055555555555556,-0.08055555555555556,64000.0,3.5,$
1718,G1LwIaChsmnm6DIOsWiY9w,Fire Sign Cafe,96142,0.05555555555555555,0.05555555555555555,50270.0,4.5,$
1719,L7884o3qFyCJFb6rnTzkmQ,Six Peaks Grille,96146,0.47430555555555554,0.47430555555555554,64000.0,4.0,$
1720,tVK7YwsEZjuuce_3glZuHQ,PlumpJack Cafe & Bar,96146,0.2590277777777778,0.2590277777777778,64000.0,3.5,$
1721,oy41Z9IKrrbbjKOoIXobZg,Native Foods,92024,0.37857142857142856,0.37857142857142856,63996.0,4.0,$
1722,d0uC582uvl_vMD6amLwPjw,Kaito Sushi,92024,0.3673717948717949,0.3673717948717949,63996.0,4.5,$
1723,LxiFye2ZVQzQVqCALcrRag,Healthy Creations Cafe,92024,0.48189033189033187,0.48189033189033187,63996.0,4.5,$
1724,ZLcfZOUonKJN5G5fH7k1RA,The Taco Stand,92007,0.45888888888888885,0.45888888888888885,62877.0,4.0,$
1725,2P1a4MWhcFfER_IoX28lgQ,Casa de Bandini,92024,0.18971428571428572,0.18971428571428572,63996.0,4.0,$
1726,qWqcvhQLZ82h60SsJLGZ3A,Beach Plum Kitchen,92024,0.29694444444444446,0.29694444444444446,63996.0,4.5,$
1727,gqVl3RprESEqkIPeJH0yOg,Zazie,94014,0.14444444444444446,0.14444444444444446,60711.0,4.0,$
1728,kOYj2sGMZnyC1lU-_Uw5fA,Cha Cha Cha,94117,0.26222222222222225,0.26222222222222225,63983.0,4.0,$
1729,M0JTO3oyu6gxh1mfFjU-dA,San Tung,94014,0.2333333333333333,0.2333333333333333,60711.0,4.0,$
